"LOC100130075" "AGAP2.AS1" "GIHCG" "EGFR.AS1" "TSFM" "CTDSP2" "CDK4" "DCTN2" "AVIL" "OS9" "MBD6" "ARHGEF25" "AGAP2" "CYP27B1" "DDIT3" "GSX2" "EGFR" "DTX3" "VSTM2A" "DKFZp434L192" "SEC61G" "B4GALNT1" "SUMF2" "EEF1AKMT3" "NIPSNAP2" "CHIC2" "VSTM2A.OT1" "NA..64" "SEPTIN14" "ZNF713" "FKBP9P1" "KIF5A" "NUPR2" "RPL21P44" "MIR26A2" "METTL1" "CHCHD2" "MRPS17" "PHKG1" "LANCL2" "PSPH" "TSPAN31" "SLC26A10" "LOC650226" "SNORA15" "PIP4K2C" "VOPP1" "CCT6A" "ATP23" "MARCHF9"
"Alpelisib_1560" 0.974332911307694 0.531121566132703 0.614235604499966 0.471586915911128 0.620774238788169 0.592412718189347 0.490943686144671 0.568939463395855 0.52128729174477 0.539506771058345 0.664818205791462 0.555505020443649 0.660229734750579 0.520777060205595 0.659883569490688 0.858579143707381 0.295244814302284 0.555505020443649 0.336512178945819 0.260917956213116 0.619416832888646 0.448233174071828 0.130301054330427 0.639350031488854 0.292097050036106 0.469085735047522 0.336512178945819 0.312096189372887 0.22014817676083 0.237221467017684 0.42522192113279 0.555505020443649 0.174235370788593 0.4426297339005 0.578392882894885 0.624132368754053 0.168182331029375 0.22560458997786 0.168182331029375 0.826373588277223 0.631592107048423 0.480437002815691 0.446966416764868 0.236838972781774 0.195972989626816 0.566007616759884 0.969881737595329 0.195972989626816 0.516166165390431 0.56949806823578
"Taselisib_1561" 0.807982185544627 0.52240322242779 0.510608445548606 0.869604371434154 0.930613925335499 0.588347322966385 0.571625682113445 0.297463281161991 0.696227527710575 0.658128197940494 0.329462894418501 0.290808646080122 0.683754593871552 0.476990094759943 0.32414990870625 0.514712506695778 0.961582979494436 0.290808646080122 0.577895959278707 0.350946627756933 0.944741907043706 0.246210061961242 0.0980416954981469 0.558413962330669 0.0427086718247235 0.876815789585927 0.577895959278707 0.528610564064596 0.0628851239907535 0.0887364386168246 0.117736051144312 0.290808646080122 0.149953074603028 0.91799133619533 0.559790014846126 0.528803870439566 0.145226176861974 0.0690198793314005 0.145226176861974 0.363231666143279 0.137464910646582 0.485097271484717 0.239574474645257 0.272177998074203 0.113797064340374 0.298623049163567 0.449112502030901 0.113797064340374 0.451569858743673 0.639357614020164
"EPZ5676_1563" 0.503144318840931 0.832403140505668 0.50459913991976 0.92359982130846 0.926255706496583 0.736632223792141 0.92627113561522 0.905532290425247 0.665061049112917 0.94316280548371 0.83043382064476 0.914249976934528 0.734124403221474 0.70339898978434 0.836659466080395 0.601159954737402 0.677258810715447 0.914249976934528 0.196095151727173 0.198761789555296 0.565518948377948 0.969447316248171 0.300567375356374 0.780843997110842 0.8908542919184 0.456398708692071 0.196095151727173 0.160106922343193 0.731953427487747 0.270551638090325 0.995521964384429 0.914249976934528 0.261344663377882 0.443958501126297 0.684832859389635 0.723579746265505 0.306051082537854 0.631247841605088 0.306051082537854 0.904044980728016 0.921128547195563 0.94533243128968 0.994754799606218 0.229647988955227 0.340786374872733 0.896460969770132 0.595597543685583 0.340786374872733 0.450920704237668 0.985776697150547
"SCH772984_1564" 0.932067903797354 0.46880415068757 0.606475295752011 0.195435474002407 0.342847235149904 0.683280219794532 0.44469263027545 0.742241395027428 0.52175523251552 0.215208185829848 0.968620381236112 0.701397247925942 0.456617498767225 0.575833398185156 0.935708131799426 0.0380923933913939 0.172182390746896 0.701397247925942 0.789695082720438 0.578083341920215 0.473620496528464 0.407093082073509 0.651668531572115 0.837824200266544 0.671732513056339 0.0487485045419475 0.789695082720438 0.484468531227362 0.455715040518387 0.931733956986456 0.775754458712195 0.701397247925942 0.839174222949559 0.0502965472795619 0.720744946944757 0.88026491549021 0.681750649792994 0.396993084196877 0.681750649792994 0.722161156585039 0.669165119548912 0.426723340228366 0.403761661213712 0.534807581500324 0.643529929410598 0.701438689403661 0.928023162306783 0.643529929410598 0.773152520149691 0.342521939984812
"IWP-2_1576" 0.175788095954319 0.857170761214666 0.528667501387749 0.281338305012216 0.562230629361741 0.719981300430641 0.710460848362836 0.643570810731772 0.437794303270861 0.409032434631934 0.892272021012451 0.622092716776581 0.959829494764868 0.750787303681776 0.903491612516962 0.279145159725936 0.365235618263721 0.622092716776581 0.234936260307622 0.0952228279807765 0.307186090738784 0.468227050239419 0.135641074783153 0.947857022615629 0.804363904805064 0.0957182558616901 0.234936260307622 0.385000745884676 0.652720405881128 0.258264994705009 0.569618073938872 0.622092716776581 0.153524159386189 0.0891195181301423 0.701113809660673 0.926770323635079 0.12941874767172 0.510813604593696 0.12941874767172 0.547090381982137 0.894420501043141 0.702834179733139 0.454026297162211 0.0907433822353854 0.207211500269698 0.626580991785082 0.661756368391811 0.207211500269698 0.592252692288496 0.673858510840376
"Leflunomide_1578" 0.302027335989173 0.807649708856782 0.933236455669354 0.0741385755722036 0.706290114072785 0.975046749352998 0.912658736440607 0.881651700531355 0.628107278918516 0.909713693002376 0.839219033117383 0.885468927230583 0.782274951467108 0.858536516636856 0.8349360960395 0.582009494589133 0.0617466756760317 0.885468927230583 0.359994218806717 0.503866481988121 0.27049858477813 0.923044137146038 0.955069321546482 0.830921793010686 0.698740930232616 0.214874943347395 0.359994218806717 0.445609599929662 0.7405804216481 0.830416166462711 0.785785809978184 0.885468927230583 0.841573026539055 0.200024030299896 0.986027600761243 0.818964117314604 0.948063540706712 0.882072361249017 0.948063540706712 0.265133529977401 0.747252309719555 0.872269219081374 0.920465125776753 0.618606544584879 0.973623846904628 0.902913981968848 0.404961750818085 0.973623846904628 0.906244017199241 0.937417162510066
"Entinostat_1593" 0.0915947115280345 0.172765566790418 0.268262008169356 0.908093082113038 0.207572234612689 0.214051772332193 0.156843013097939 0.469165819296255 0.165996472199634 0.0949414421901092 0.718272678163224 0.44585312498522 0.293649843278644 0.191687847066594 0.730229727136133 0.623623851693739 0.906717945285861 0.44585312498522 0.656609519950314 0.155590084389961 0.750849088780602 0.28951166666401 0.190698575714864 0.304835182668252 0.366697202355725 0.106988719706887 0.656609519950314 0.664334634678236 0.120084534440562 0.195977709094898 0.0568285429068435 0.44585312498522 0.266254020070716 0.102750643477718 0.208032127415527 0.297122615581049 0.198069289238572 0.241419400567714 0.198069289238572 0.484394297454525 0.631345481982328 0.126579634931351 0.2857582003003 0.154047209873387 0.289935873666652 0.454498106455163 0.23009468932243 0.289935873666652 0.26185441773335 0.163293170143179
"OSI-027_1594" 0.153337852925842 0.367139143386987 0.889632530575568 0.575777545495433 0.69923680479233 0.918893264079687 0.31104540911622 0.386803752925138 0.656907791067565 0.0739902166936992 0.52312148282743 0.369234381623523 0.563766175588192 0.383173438252218 0.52173149119995 0.809316529320881 0.724331281582832 0.369234381623523 0.774621698143257 0.75181989775484 0.659166008392933 0.240793653522815 0.962439898412299 0.53022583956539 0.758970085429923 0.341272166815322 0.774621698143257 0.317888193726342 0.44156305094164 0.596308027921645 0.230115843763467 0.369234381623523 0.980595395455261 0.317816930900437 0.912899517113873 0.524114979938506 0.95796296534715 0.452260871750814 0.95796296534715 0.339169169798109 0.701928464428268 0.235808934377546 0.248485513274258 0.803050603542485 0.954175061380914 0.379642600468577 0.142569554329855 0.954175061380914 0.972702478248487 0.258661774786318
"LGK974_1598" 0.314058113401245 0.391181111593312 0.291845835455562 0.384522763392111 0.822663267450805 0.246654499665129 0.640703408229575 0.868708746845686 0.780020701811938 0.950285238883268 0.74741614118633 0.862530756748877 0.276612164406557 0.439402372901758 0.734140715408998 0.352937774429661 0.169522952677264 0.862530756748877 0.428207270194479 0.146227685164417 0.436794854238847 0.824194447183456 0.168829211090187 0.371886126348042 0.7635464387833 0.20837350143971 0.428207270194479 0.906242486518952 0.883460574653946 0.479892546516892 0.914892619257924 0.862530756748877 0.159065538193075 0.198631813836301 0.242129451119751 0.36607519445659 0.165480154796494 0.486217321396824 0.165480154796494 0.678448145543358 0.827601287121927 0.63225754482701 0.806673065398721 0.117455915456963 0.274048765834146 0.883906058378311 0.667988443612285 0.274048765834146 0.338378595223208 0.582409128378722
"VE-822_1613" 0.0582113830191399 0.359496635902809 0.342028878640752 0.260895473396575 0.371893029545383 0.405274849986697 0.327736202843422 0.292695981368241 0.233249729824737 0.153706633328849 0.365536981207822 0.28402184683273 0.549669020961112 0.294921098832611 0.362210100201667 0.975412316510675 0.420986587929001 0.28402184683273 0.142859785313664 0.30504842877373 0.269284329119835 0.223049162168777 0.321887511057223 0.374679986417261 0.646956296019678 0.167823498652834 0.142859785313664 0.317075949661578 0.718182849525748 0.407057821347266 0.797856217141749 0.28402184683273 0.294214387585878 0.162932263579718 0.384501288832529 0.353638907359078 0.305028236106633 0.610950344996391 0.305028236106633 0.679210075511248 0.450311109152204 0.252508445970805 0.220266081015849 0.263338168587991 0.423886117527033 0.291720381938309 0.811081944543686 0.423886117527033 0.352084384940568 0.325429816967359
"WZ4003_1614" 0.0661589451517553 0.166564687819897 0.288241667681343 0.264949937905028 0.29226827730434 0.215811353138379 0.147420818025559 0.360310935641004 0.238252512087486 0.187495355457584 0.461485441576016 0.356042529931233 0.247101075862011 0.160472677616126 0.459674619754984 0.855050449959065 0.101032501659304 0.356042529931233 0.303518569833545 0.734583612278091 0.213136478203592 0.31366246595499 0.762560532268343 0.186829373245214 0.758545904114795 0.340875811999012 0.303518569833545 0.550324781436429 0.841091146592322 0.769461267363991 0.884703877555353 0.356042529931233 0.835124191777894 0.316654795474688 0.209213068774632 0.180543530353772 0.754754283657537 0.974157949635134 0.754754283657537 0.707741801871703 0.716230012648674 0.123657030994596 0.32036403177581 0.728569140365776 0.779868007216021 0.373567217036604 0.58151823644098 0.779868007216021 0.250113849625775 0.165080585335389
"CZC24832_1615" 0.281854958889853 0.968194077012568 0.501779922786374 0.459795269239037 0.728927735961032 0.608401693722449 0.704652141165222 0.863166648983025 0.414780802769226 0.622324392726868 0.860692141226216 0.852268320591397 0.887800552723735 0.549650983257099 0.855965396789755 0.560576772630518 0.241552241831442 0.852268320591397 0.279569433959257 0.117488934593077 0.420280634012818 0.758905282973844 0.0823655562619801 0.641079584025265 0.573980077209245 0.25571678275696 0.279569433959257 0.381411856481014 0.629830791407084 0.218932554598898 0.759407738726435 0.852268320591397 0.0962160462913353 0.239711369652598 0.56781152604158 0.596198912944907 0.0819595570294408 0.407016004205436 0.0819595570294408 0.529905390586332 0.601783525625872 0.766386285408537 0.755258924496899 0.120934703026371 0.126062258264111 0.874864263928244 0.360854640294747 0.126062258264111 0.479974818870309 0.735191381840294
"AZD5582_1617" 0.129068918682637 0.993013783786771 0.549847468696181 0.199624404826575 0.828026364803565 0.621269388492622 0.697044868091367 0.96937077516741 0.442203738452781 0.949726177061369 0.966358439255466 0.967902876302966 0.968034577373941 0.426242629482432 0.968516312299837 0.948532826035593 0.208308701279992 0.967902876302966 0.899189813376003 0.874330878579368 0.346790803956676 0.937582146437976 0.749520340399355 0.431693197344606 0.470426778612048 0.610444436009795 0.899189813376003 0.718907305274439 0.528521781563821 0.761637233474581 0.362011215517051 0.967902876302966 0.947106911725418 0.583118778625951 0.574004755283312 0.392630495554574 0.780835015916511 0.635507833228422 0.780835015916511 0.232063469421834 0.996115063116952 0.694869139124484 0.954430319042696 0.907290095519369 0.704567964863738 0.990788104081045 0.396492227748204 0.704567964863738 0.412573106464089 0.826268950602111
"GSK2606414_1618" 0.476513966327182 0.367279199127599 0.828834559883246 0.0194065990565539 0.840357821744575 0.722831800764382 0.750076598523962 0.912699727627103 0.940023607995621 0.418847073604702 0.890095251713348 0.947678863576666 0.403645410118225 0.815922464621362 0.867467980311159 0.883109472276653 0.0052166387671992 0.947678863576666 0.0571710070415499 0.66141835756489 0.242254165057261 0.73208891202917 0.920675829484144 0.931632496781446 0.764379240468473 0.771910696606614 0.0571710070415499 0.243927486774735 0.126039227840246 0.578874599738071 0.0606179993287044 0.947678863576666 0.770978802718359 0.740867038168115 0.736594999938242 0.914908362378448 0.915355064741162 0.488195510045329 0.915355064741162 0.096945194694708 0.921737368349205 0.707508887795134 0.731136447594073 0.614110616703198 0.95054643608998 0.986553397830535 0.04071125511175 0.95054643608998 0.866950073499821 0.72051722371672
"PFI3_1620" 0.325244803474234 0.864661965061047 0.394630090006411 0.120806285873289 0.497165415998447 0.529304390184022 0.553161362897551 0.611900036607242 0.332671994492068 0.573953476967923 0.699654696610036 0.602804073622331 0.929305578005974 0.473521262842013 0.694156423290436 0.408802767760978 0.0702230528815057 0.602804073622331 0.0582118720350816 0.214274958622378 0.227624085899928 0.542031636244561 0.279676580970281 0.546404716598179 0.638355478037113 0.165575674040478 0.0582118720350816 0.18577512397806 0.836527882792959 0.608396911719669 0.59157312284549 0.602804073622331 0.244744398699798 0.154697829609673 0.505331155896889 0.520409443819202 0.29020422095111 0.705033630301793 0.29020422095111 0.299408845427719 0.745448892698214 0.561350681004913 0.525373445085264 0.206604759515932 0.336304411142586 0.615730490084312 0.195577309124104 0.336304411142586 0.370733883980457 0.598520387405459
"PCI-34051_1621" 0.0463496854858394 0.437231911648128 0.22506264544993 0.174636471004327 0.279294347658426 0.248692404058115 0.293967803729516 0.506670142763649 0.145753197880488 0.271853182580196 0.687871332669896 0.486941598644545 0.532145806988269 0.218180301595563 0.694276330351504 0.493379439733611 0.108442791569006 0.486941598644545 0.148886601971928 0.214801227500241 0.110798481692325 0.354768559076787 0.283373274233439 0.312851870132873 0.484371398229499 0.174647867946932 0.148886601971928 0.321793918648736 0.953157205400501 0.560686287543733 0.819695989762673 0.486941598644545 0.303887624513689 0.162590403723367 0.231634516429409 0.291165196245391 0.27439669916983 0.671360509755112 0.27439669916983 0.878749573124496 0.418848441274066 0.276130748897594 0.341991717590116 0.312471678408443 0.394577898883542 0.500785752348532 0.796717730316234 0.394577898883542 0.176236058726879 0.365711861285396
"Wnt-C59_1622" 0.0595458506156786 0.672475946155355 0.765849118543713 0.134167712412813 0.762656499420923 0.669334170358795 0.997806061013927 0.596235702487885 0.656825609254447 0.44926740330102 0.887379183962971 0.588945139687633 0.516498298748491 0.899384186006751 0.891737684075235 0.139579230641352 0.0279571125409703 0.588945139687633 0.353243018450651 0.423780995091922 0.289376257786972 0.525192269364234 0.54288575749867 0.796172827558246 0.901711204826578 0.0323793075092483 0.353243018450651 0.782355603412049 0.357856393472095 0.99689923917378 0.351947885114806 0.588945139687633 0.434230034456345 0.0301382748890467 0.681778155394967 0.810475218266792 0.507877765806197 0.970256148390797 0.507877765806197 0.198492008808614 0.825743426828963 0.992723095471286 0.526151780199704 0.391522861262522 0.684459727658418 0.609966131736367 0.374218529601203 0.684459727658418 0.73565066853574 0.968333079297926
